Sample	Percent	Start	End
P-0000403-T01-IM3	0	0	0
P-0000666-T01-IM3	0	0	0
P-0001285-T01-IM3	0	0	0
P-0001457-T01-IM3	0	0	0
P-0001801-T01-IM3	0	0	0
P-0001907-T01-IM3	0	0	0
P-0002242-T02-IM3	0	0	0
P-0002310-T01-IM3	0	0	0
P-0002536-T01-IM3	0	0	0
P-0002771-T01-IM3	0	0	0
P-0003102-T01-IM5	0	0	0
P-0003818-T01-IM5	0	0	0
P-0006217-T01-IM5	0	0	0
P-0009394-T02-IM6	0	0	0
P-0009840-T01-IM5	0	0	0
P-0009979-T02-IM6	0	0	0
P-0010011-T01-IM5	0	0	0
P-0012367-T01-IM5	0	0	0
P-0013641-T01-IM5	0	0	0
P-0013695-T01-IM5	0	0	0
P-0013699-T01-IM5	0	0	0
P-0014561-T01-IM6	0	0	0
P-0014861-T01-IM6	0	0	0
P-0015076-T01-IM6	0	0	0
P-0015651-T03-IM6	0	0	0
P-0016322-T01-IM6	0	0	0
P-0016488-T01-IM6	0	0	0
P-0018026-T01-IM6	0	0	0
P-0018184-T01-IM6	0	0	0
P-0018212-T01-IM6	0	0	0
P-0018647-T01-IM6	0	0	0
P-0018757-T01-IM6	0	0	0
P-0018944-T01-IM6	0	0	0
P-0019008-T01-IM6	0	0	0
P-0019026-T01-IM6	0	0	0
P-0019841-T01-IM6	0	0	0
P-0019953-T01-IM6	0	0	0
P-0020115-T01-IM6	0	0	0
P-0020313-T01-IM6	0	0	0
P-0020315-T01-IM6	0	0	0
P-0020385-T01-IM6	0	0	0
P-0020687-T01-IM6	0	0	0
P-0020688-T01-IM6	0	0	0
P-0020970-T01-IM6	0	0	0
P-0021114-T01-IM6	0	0	0
P-0021409-T01-IM6	0	0	0
P-0021602-T01-IM6	0	0	0
P-0021632-T01-IM6	0	0	0
P-0021891-T01-IM6	0	0	0
P-0022003-T01-IM6	0	0	0
P-0022016-T01-IM6	0	0	0
P-0022046-T01-IM6	0	0	0
P-0022131-T01-IM6	0	0	0
P-0022185-T01-IM6	0	0	0
P-0022522-T01-IM6	0	0	0
P-0023069-T01-IM6	0	0	0
P-0023507-T01-IM6	0	0	0
P-0023547-T01-IM6	0	0	0
P-0023661-T01-IM6	0	0	0
P-0023920-T01-IM6	0	0	0
P-0024019-T01-IM6	0	0	0
P-0024115-T01-IM6	0	0	0
P-0024118-T01-IM6	0	0	0
P-0024181-T01-IM6	0	0	0
P-0024405-T01-IM6	0	0	0
P-0024740-T01-IM6	0	0	0
P-0025279-T01-IM6	0	0	0
P-0025545-T01-IM6	0	0	0
P-0025761-T01-IM6	0	0	0
P-0025802-T02-IM6	0	0	0
P-0025946-T01-IM6	0	0	0
P-0025949-T01-IM6	0	0	0
P-0026490-T01-IM6	0	0	0
P-0026493-T01-IM6	0	0	0
P-0026514-T01-IM6	0	0	0
P-0026707-T01-IM6	0	0	0
P-0026969-T01-IM6	0	0	0
P-0027035-T01-IM6	0	0	0
P-0027075-T01-IM6	0	0	0
P-0027886-T01-IM6	0	0	0
P-0027999-T01-IM6	0	0	0
P-0028329-T01-IM6	0	0	0
P-0028702-T01-IM6	0	0	0
P-0029267-T03-IM6	0	0	0
P-0029354-T01-IM6	0	0	0
P-0029393-T01-IM6	0	0	0
P-0029474-T01-IM6	0	0	0
P-0029537-T01-IM6	0	0	0
P-0030023-T01-IM6	0	0	0
P-0030380-T01-IM6	0	0	0
P-0030505-T01-IM6	0	0	0
P-0030569-T01-IM6	0	0	0
P-0030697-T01-IM6	0	0	0
P-0030874-T01-IM6	0	0	0
P-0030962-T01-IM6	0	0	0
P-0031382-T01-IM6	0	0	0
P-0031385-T01-IM6	0	0	0
P-0031395-T01-IM6	0	0	0
P-0031498-T01-IM6	0	0	0
P-0032335-T01-IM6	0	0	0
P-0032339-T01-IM6	0	0	0
P-0032819-T01-IM6	0	0	0
P-0033335-T01-IM6	0	0	0
P-0033345-T01-IM6	0	0	0
P-0033548-T01-IM6	0	0	0
P-0033692-T01-IM6	0	0	0
P-0033715-T01-IM6	0	0	0
P-0033726-T01-IM6	0	0	0
P-0034043-T01-IM6	0	0	0
P-0034561-T01-IM6	0	0	0
P-0034907-T01-IM6	0	0	0
P-0035378-T01-IM6	0	0	0
P-0035382-T01-IM6	0	0	0
P-0035594-T01-IM6	0	0	0
P-0036015-T01-IM6	0	0	0
P-0036257-T01-IM6	0	0	0
P-0036717-T01-IM6	0	0	0
P-0036727-T01-IM6	0	0	0
P-0036779-T01-IM6	0	0	0
P-0036963-T01-IM6	0	0	0
P-0036971-T01-IM6	0	0	0
P-0037025-T01-IM6	0	0	0
P-0037049-T01-IM6	0	0	0
P-0037096-T01-IM6	0	0	0
P-0037128-T01-IM6	0	0	0
P-0037160-T01-IM6	0	0	0
P-0037196-T01-IM6	0	0	0
P-0037308-T01-IM6	0	0	0
P-0037375-T01-IM6	0	0	0
P-0037425-T01-IM6	0	0	0
P-0037810-T01-IM6	0	0	0
P-0037899-T01-IM6	0	0	0
P-0037905-T01-IM6	0	0	0
P-0038047-T01-IM6	0	0	0
P-0038154-T01-IM6	0	0	0
P-0038387-T01-IM6	0	0	0
P-0038499-T01-IM6	0	0	0
P-0038543-T01-IM6	0	0	0
P-0038634-T01-IM6	0	0	0
P-0039001-T01-IM6	0	0	0
P-0039012-T01-IM6	0	0	0
P-0039132-T01-IM6	0	0	0
P-0039227-T01-IM6	0	0	0
P-0039241-T01-IM6	0	0	0
P-0039563-T01-IM6	0	0	0
P-0039749-T01-IM6	0	0	0
P-0039774-T01-IM6	0	0	0
P-0039927-T01-IM6	0	0	0
P-0040110-T01-IM6	0	0	0
P-0040118-T01-IM6	0	0	0
P-0040343-T01-IM6	0	0	0
P-0040365-T01-IM6	0	0	0
P-0040523-T01-IM6	0	0	0
P-0040593-T01-IM6	0	0	0
P-0040605-T01-IM6	0	0	0
P-0040702-T01-IM6	0	0	0
P-0040827-T01-IM6	0	0	0
P-0041026-T01-IM6	0	0	0
P-0041176-T01-IM6	0	0	0
P-0041191-T01-IM6	0	0	0
P-0041235-T01-IM6	0	0	0
P-0041269-T01-IM6	0	0	0
P-0041289-T01-IM6	0	0	0
P-0041544-T01-IM6	0	0	0
P-0041618-T01-IM6	0	0	0
P-0041952-T01-IM6	0	0	0
P-0041958-T01-IM6	0	0	0
P-0042116-T01-IM6	0	0	0
P-0042500-T01-IM6	0	0	0
P-0042757-T01-IM6	0	0	0
P-0042788-T01-IM6	0	0	0
P-0042805-T01-IM6	0	0	0
P-0043133-T01-IM6	0	0	0
P-0043295-T01-IM6	0	0	0
P-0043550-T02-IM6	0	0	0
P-0043789-T01-IM6	0	0	0
P-0043942-T01-IM6	0	0	0
P-0043955-T01-IM6	0	0	0
P-0044056-T01-IM6	0	0	0
P-0044136-T01-IM6	0	0	0
P-0044402-T01-IM6	0	0	0
P-0044451-T01-IM6	0	0	0
P-0044817-T01-IM6	0	0	0
P-0044905-T01-IM6	0	0	0
P-0045161-T01-IM6	0	0	0
P-0045411-T01-IM6	0	0	0
P-0045473-T01-IM6	0	0	0
P-0045641-T01-IM6	0	0	0
P-0045841-T01-IM6	0	0	0
P-0045890-T01-IM6	0	0	0
P-0046098-T01-IM6	0	0	0
P-0046280-T01-IM6	0	0	0
P-0046478-T01-IM6	0	0	0
P-0046489-T01-IM6	0	0	0
P-0046496-T01-IM6	0	0	0
P-0046676-T01-IM6	0	0	0
P-0046745-T01-IM6	0	0	0
P-0046802-T01-IM6	0	0	0
P-0046884-T01-IM6	0	0	0
P-0047075-T01-IM6	0	0	0
P-0047214-T01-IM6	0	0	0
P-0047259-T01-IM6	0	0	0
