Sample	Percent	Start	End
P-0000334-T01-IM3	0	0	0
P-0000366-T01-IM3	0	0	0
P-0000633-T01-IM3	0	0	0
P-0000666-T01-IM3	0	0	0
P-0001080-T01-IM3	0	0	0
P-0001105-T01-IM3	0	0	0
P-0001140-T01-IM3	0	0	0
P-0001457-T01-IM3	0	0	0
P-0001616-T01-IM3	0	0	0
P-0001796-T01-IM3	0	0	0
P-0001799-T01-IM3	0.149938153986751	0.00593746639816861	0.15587562038492
P-0001801-T01-IM3	0	0	0
P-0001907-T01-IM3	0	0	0
P-0001965-T01-IM3	0	0	0
P-0002010-T02-IM5	0.13790756642377	0.00593746639816861	0.15587562038492
P-0002310-T01-IM3	0	0	0
P-0002497-T01-IM3	0.149938153986751	0.00593746639816861	0.15587562038492
P-0002526-T01-IM3	0	0	0
P-0002536-T01-IM3	0	0	0
P-0002802-T01-IM3	0	0	0
P-0003102-T01-IM5	0	0	0
P-0003763-T01-IM5	0	0	0
P-0003829-T01-IM5	0	0	0
P-0004867-T01-IM5	0	0	0
P-0005224-T01-IM5	0.149938153986751	0.00593746639816861	0.15587562038492
P-0005531-T01-IM5	0	0	0
P-0005745-T01-IM5	0	0	0
P-0006656-T01-IM5	0	0	0
P-0007134-T01-IM5	0	0	0
P-0007855-T01-IM5	0	0	0
P-0009840-T01-IM5	0	0	0
P-0010011-T01-IM5	0	0	0
P-0010357-T01-IM5	0.149938153986751	0.00593746639816861	0.15587562038492
P-0010510-T01-IM5	0.13790756642377	0.00593746639816861	0.15587562038492
P-0010573-T01-IM5	0.149938153986751	0.00593746639816861	0.15587562038492
P-0010598-T01-IM5	0	0	0
P-0012808-T01-IM5	0	0	0
P-0013101-T01-IM5	0	0	0
P-0014032-T01-IM5	0	0	0
P-0014409-T02-IM6	0	0	0
P-0014631-T01-IM6	0	0	0
P-0014723-T01-IM6	0	0	0
P-0014861-T01-IM6	0	0	0
P-0016129-T01-IM6	0	0	0
P-0016322-T01-IM6	0	0	0
P-0016488-T01-IM6	0.149938153986751	0.00593746639816861	0.15587562038492
P-0017470-T01-IM6	0.149938153986751	0.00593746639816861	0.15587562038492
P-0018026-T01-IM6	0	0	0
P-0018184-T01-IM6	0	0	0
P-0018606-T01-IM6	0.149938153986751	0.00593746639816861	0.15587562038492
P-0018647-T01-IM6	0	0	0
P-0018944-T01-IM6	0	0	0
P-0019008-T01-IM6	0	0	0
P-0019325-T01-IM6	0	0	0
P-0019337-T01-IM6	0	0	0
P-0019383-T01-IM6	0	0	0
P-0019423-T01-IM6	0	0	0
P-0019652-T02-IM6	0	0	0
P-0019668-T01-IM6	0	0	0
P-0019814-T01-IM6	0	0	0
P-0019841-T01-IM6	0	0	0
P-0020007-T01-IM6	0	0	0
P-0020112-T01-IM6	0.149938153986751	0.00593746639816861	0.15587562038492
P-0020434-T01-IM6	0	0	0
P-0020501-T01-IM6	0	0	0
P-0020682-T01-IM6	0	0	0
P-0020687-T01-IM6	0	0	0
P-0020973-T01-IM6	0.149938153986751	0.00593746639816861	0.15587562038492
P-0021045-T02-IM6	0	0	0
P-0021076-T01-IM6	0	0	0
P-0021303-T01-IM6	0	0	0
P-0021409-T01-IM6	0	0	0
P-0021632-T01-IM6	0	0	0
P-0021924-T01-IM6	0	0	0
P-0022003-T01-IM6	0	0	0
P-0022046-T01-IM6	0	0	0
P-0022079-T01-IM6	0	0	0
P-0022126-T01-IM6	0	0	0
P-0022131-T01-IM6	0	0	0
P-0022358-T01-IM6	0	0	0
P-0022507-T01-IM6	0	0	0
P-0022535-T01-IM6	0	0	0
P-0023037-T01-IM6	0	0	0
P-0023091-T01-IM6	0.149938153986751	0.00593746639816861	0.15587562038492
P-0023507-T01-IM6	0	0	0
P-0023620-T01-IM6	0	0	0
P-0023632-T01-IM6	0	0	0
P-0023834-T01-IM6	0.126164432912046	0.00593746639816861	0.15587562038492
P-0023995-T01-IM6	0	0	0
P-0023996-T01-IM6	0	0	0
P-0024048-T01-IM6	0.149938153986751	0.00593746639816861	0.15587562038492
P-0024053-T01-IM6	0	0	0
P-0024118-T01-IM6	0	0	0
P-0024149-T01-IM6	0	0	0
P-0024213-T01-IM6	0	0	0
P-0024318-T01-IM6	0	0	0
P-0024723-T01-IM6	0	0	0
P-0024726-T01-IM6	0	0	0
P-0024831-T01-IM6	0	0	0
P-0024935-T01-IM6	0	0	0
P-0025135-T01-IM6	0	0	0
P-0025545-T01-IM6	0	0	0
P-0025761-T01-IM6	0	0	0
P-0025802-T02-IM6	0	0	0
P-0025958-T01-IM6	0	0	0
P-0026217-T02-IM6	0	0	0
P-0026232-T01-IM6	0	0	0
P-0026493-T01-IM6	0	0	0
P-0026495-T01-IM6	0	0	0
P-0026504-T01-IM6	0.149938153986751	0.00593746639816861	0.15587562038492
P-0026707-T01-IM6	0	0	0
P-0026882-T01-IM6	0	0	0
P-0026969-T01-IM6	0	0	0
P-0027239-T01-IM6	0.149938153986751	0.00593746639816861	0.15587562038492
P-0027872-T01-IM6	0	0	0
P-0028009-T01-IM6	0	0	0
P-0028329-T01-IM6	0	0	0
P-0028432-T01-IM6	0.134994075342299	0.0208815450426206	0.15587562038492
P-0028449-T01-IM6	0	0	0
P-0028493-T01-IM6	0.149938153986751	0.00593746639816861	0.15587562038492
P-0028695-T01-IM6	0	0	0
P-0028702-T01-IM6	0.149938153986751	0.00593746639816861	0.15587562038492
P-0028778-T01-IM6	0	0	0
P-0029084-T01-IM6	0	0	0
P-0029129-T01-IM6	0	0	0
P-0029325-T01-IM6	0.147288245084617	0.00593746639816861	0.15587562038492
P-0029393-T01-IM6	0	0	0
P-0029537-T01-IM6	0	0	0
P-0029789-T01-IM6	0	0	0
P-0029946-T01-IM6	0.149938153986751	0.00593746639816861	0.15587562038492
P-0030023-T01-IM6	0	0	0
P-0030026-T01-IM6	0	0	0
P-0030346-T01-IM6	0	0	0
P-0030505-T01-IM6	0	0	0
P-0030632-T01-IM6	0	0	0
P-0030669-T01-IM6	0	0	0
P-0030697-T01-IM6	0	0	0
P-0030836-T01-IM6	0	0	0
P-0031210-T01-IM6	0.149938153986751	0.00593746639816861	0.15587562038492
P-0031656-T01-IM6	0	0	0
P-0031687-T01-IM6	0.149938153986751	0.00593746639816861	0.15587562038492
P-0031751-T01-IM6	0	0	0
P-0032339-T01-IM6	0	0	0
P-0032525-T01-IM6	0	0	0
P-0032956-T01-IM6	0	0	0
P-0033193-T01-IM6	0	0	0
P-0033217-T01-IM6	0	0	0
P-0033283-T03-IM6	0	0	0
P-0033345-T01-IM6	0	0	0
P-0033718-T01-IM6	0	0	0
P-0033726-T01-IM6	0	0	0
P-0033784-T01-IM6	0	0	0
P-0033798-T01-IM6	0	0	0
P-0034038-T01-IM6	0	0	0
P-0034239-T01-IM6	0	0	0
P-0034383-T01-IM6	0	0	0
P-0034484-T01-IM6	0	0	0
P-0034885-T01-IM6	0	0	0
P-0034976-T01-IM6	0	0	0
P-0035075-T01-IM6	0	0	0
P-0035120-T01-IM6	0.149938153986751	0.00593746639816861	0.15587562038492
P-0035382-T01-IM6	0	0	0
P-0035530-T01-IM6	0	0	0
P-0035594-T01-IM6	0	0	0
P-0035753-T01-IM6	0	0	0
P-0035898-T01-IM6	0	0	0
P-0036326-T01-IM6	0	0	0
P-0036348-T01-IM6	0.149938153986751	0.00593746639816861	0.15587562038492
P-0036409-T01-IM6	0	0	0
P-0036457-T01-IM6	0	0	0
P-0036488-T01-IM6	0	0	0
P-0036627-T01-IM6	0	0	0
P-0036727-T01-IM6	0	0	0
P-0036766-T01-IM6	0	0	0
P-0036779-T01-IM6	0	0	0
P-0036814-T01-IM6	0	0	0
P-0036872-T01-IM6	0	0	0
P-0036895-T01-IM6	0	0	0
P-0037025-T01-IM6	0	0	0
P-0037049-T01-IM6	0	0	0
P-0037128-T01-IM6	0	0	0
P-0037342-T01-IM6	0	0	0
P-0037462-T01-IM6	0	0	0
P-0037794-T01-IM6	0.149938153986751	0.00593746639816861	0.15587562038492
P-0037905-T01-IM6	0.149938153986751	0.00593746639816861	0.15587562038492
P-0037939-T01-IM6	0	0	0
P-0038047-T01-IM6	0	0	0
P-0038069-T01-IM6	0	0	0
P-0038154-T01-IM6	0	0	0
P-0038323-T01-IM6	0	0	0
P-0038427-T01-IM6	0	0	0
P-0038483-T01-IM6	0	0	0
P-0038634-T01-IM6	0	0	0
P-0038646-T01-IM6	0	0	0
P-0038663-T01-IM6	0	0	0
P-0038745-T01-IM6	0	0	0
P-0038791-T01-IM6	0	0	0
P-0038960-T01-IM6	0	0	0
P-0039012-T01-IM6	0	0	0
P-0039070-T01-IM6	0	0	0
P-0039094-T01-IM6	0	0	0
