Sample	Percent	Start	End
P-0000667-T01-IM3	0	0	0
P-0001457-T01-IM3	0.313810622006167	0.00463204459616418	0.318442666602331
P-0001796-T01-IM3	0	0	0
P-0001799-T01-IM3	0.108012279533572	0.00463204459616418	0.112644324129736
P-0001985-T01-IM3	0	0	0
P-0002010-T02-IM5	0	0	0
P-0002242-T02-IM3	0.244083801530289	0.00463204459616418	0.248715846126454
P-0002771-T01-IM3	0	0	0
P-0004524-T02-IM5	0.190870825809999	0.00463204459616418	0.201048143173605
P-0006656-T01-IM5	0	0	0
P-0012367-T01-IM5	0	0	0
P-0014561-T01-IM6	0	0	0
P-0014861-T01-IM6	0.313810622006167	0.00463204459616418	0.318442666602331
P-0017516-T01-IM6	0.235193475539596	0.00463204459616418	0.295775369504084
P-0018212-T01-IM6	0.29114332490792	0.00463204459616418	0.295775369504084
P-0018944-T01-IM6	0.275995290496793	0.00463204459616418	0.318442666602331
P-0019325-T01-IM6	0	0	0
P-0019337-T01-IM6	0.19641609857744	0.00463204459616418	0.201048143173605
P-0019391-T01-IM6	0.0239663104540303	0.00463204459616418	0.0285983550501945
P-0019423-T01-IM6	0	0	0
P-0019814-T01-IM6	0	0	0
P-0019934-T01-IM6	0.153295319337259	0.00463204459616418	0.295775369504084
P-0020323-T01-IM6	0	0	0
P-0020434-T01-IM6	0.310400500927426	0.00463204459616418	0.317440080761501
P-0020549-T01-IM6	0	0	0
P-0020687-T01-IM6	0	0	0
P-0021272-T01-IM6	0	0	0
P-0021409-T01-IM6	0.248966136106596	0.00463204459616418	0.257302787094723
P-0021632-T01-IM6	0	0	0
P-0021742-T01-IM6	0	0	0
P-0022016-T01-IM6	0	0	0
P-0022046-T01-IM6	0.081176517627214	0.00463204459616418	0.0858085622233781
P-0022610-T01-IM6	0	0	0
P-0022640-T01-IM6	0	0	0
P-0023091-T01-IM6	0.307405084990625	0.00463204459616418	0.318442666602331
P-0023506-T01-IM6	0	0	0
P-0023507-T01-IM6	0	0	0
P-0023547-T01-IM6	0	0	0
P-0023620-T01-IM6	0	0	0
P-0023747-T01-IM6	0	0	0
P-0023920-T01-IM6	0	0	0
P-0024405-T01-IM6	0	0	0
P-0024971-T01-IM6	0	0	0
P-0025761-T01-IM6	0.0404271257268885	0.00463204459616418	0.0450591703230526
P-0025859-T01-IM6	0	0	0
P-0026882-T01-IM6	0.182852523812069	0.00463204459616418	0.295775369504084
P-0027262-T01-IM6	0.356222022307474	0.00463204459616418	0.360854066903638
P-0027886-T01-IM6	0	0	0
P-0027978-T01-IM6	0	0	0
P-0028695-T01-IM6	0	0	0
P-0029267-T03-IM6	0	0	0
P-0029354-T01-IM6	0.196916309765245	0.00463204459616418	0.313639831177925
P-0029474-T01-IM6	0.193261053326148	0.00463204459616418	0.295775369504084
P-0029548-T01-IM6	0.237054571910507	0.00463204459616418	0.241724313249145
P-0029723-T01-IM6	0	0	0
P-0030505-T01-IM6	0	0	0
P-0030697-T01-IM6	0.274911648464699	0.00463204459616418	0.317440080761501
P-0030836-T01-IM6	0.23468473341507	0.00463204459616418	0.239354474753709
P-0031402-T01-IM6	0.313810622006167	0.00463204459616418	0.318442666602331
P-0031648-T01-IM6	0.0863003080340142	0.00463204459616418	0.0909323526301783
P-0031687-T01-IM6	0	0	0
P-0032130-T02-IM6	0	0	0
P-0032525-T01-IM6	0.313810622006167	0.00463204459616418	0.318442666602331
P-0033335-T01-IM6	0.214855410989186	0.00463204459616418	0.257302787094723
P-0034383-T01-IM6	0	0	0
P-0034814-T01-IM6	0	0	0
P-0034885-T01-IM6	0	0	0
P-0035120-T01-IM6	0	0	0
P-0035594-T01-IM6	0	0	0
P-0035898-T01-IM6	0.19641609857744	0.00463204459616418	0.201048143173605
P-0036325-T01-IM6	0	0	0
P-0036326-T01-IM6	0.237092268652981	0.00463204459616418	0.241724313249145
P-0036515-T01-IM6	0	0	0
P-0036582-T01-IM6	0	0	0
P-0036869-T01-IM6	0.234722430157545	0.00463204459616418	0.239354474753709
P-0036961-T01-IM6	0	0	0
P-0037025-T01-IM6	0	0	0
P-0037167-T01-IM6	0	0	0
P-0037196-T01-IM6	0	0	0
P-0037263-T01-IM6	0	0	0
P-0037460-T01-IM6	0	0	0
P-0037462-T01-IM6	0.252670742498559	0.00463204459616418	0.257302787094723
P-0037478-T01-IM6	0	0	0
P-0038069-T01-IM6	0	0	0
P-0038093-T01-IM6	0.0239663104540303	0.00463204459616418	0.0285983550501945
P-0038097-T01-IM6	0.234641373966281	0.00463204459616418	0.239273418562445
P-0038155-T01-IM6	0.308846993585219	0.00463204459616418	0.314018937483058
P-0038238-T01-IM6	0	0	0
P-0038534-T01-IM6	0	0	0
P-0038554-T01-IM6	0.268661823580409	0.00463204459616418	0.314018937483058
P-0038634-T01-IM6	0	0	0
P-0039094-T01-IM6	0	0	0
P-0039241-T01-IM6	0	0	0
P-0039468-T01-IM6	0.0404271257268885	0.00463204459616418	0.0450591703230526
P-0039511-T02-IM6	0	0	0
P-0039605-T01-IM6	0	0	0
P-0039734-T01-IM6	0	0	0
P-0039749-T01-IM6	0	0	0
P-0039772-T01-IM6	0	0	0
P-0040343-T01-IM6	0	0	0
P-0040523-T01-IM6	0	0	0
P-0040593-T01-IM6	0	0	0
P-0040605-T01-IM6	0	0	0
P-0040702-T01-IM6	0	0	0
P-0040800-T01-IM6	0	0	0
P-0041236-T01-IM6	0	0	0
P-0041289-T01-IM6	0	0	0
P-0041387-T01-IM6	0	0	0
P-0041413-T01-IM6	0	0	0
P-0041544-T01-IM6	0	0	0
P-0041962-T02-IM6	0	0	0
P-0042216-T01-IM6	0	0	0
P-0043933-T01-IM6	0	0	0
P-0043950-T01-IM6	0	0	0
P-0044349-T01-IM6	0	0	0
P-0044402-T01-IM6	0	0	0
P-0044451-T01-IM6	0.206268470020916	0.00463204459616418	0.248715846126454
P-0044704-T01-IM6	0	0	0
P-0044784-T01-IM6	0	0	0
P-0045411-T01-IM6	0	0	0
