Sample	Percent	Start	End
P-0000199-T01-IM3	0	0	0
P-0000334-T01-IM3	0	0	0
P-0000366-T01-IM3	0	0	0
P-0000666-T01-IM3	0	0	0
P-0000667-T01-IM3	0	0	0
P-0001036-T01-IM3	0	0	0
P-0001050-T01-IM3	0	0	0
P-0001080-T01-IM3	0	0	0
P-0001105-T01-IM3	0	0	0
P-0001140-T01-IM3	0	0	0
P-0001284-T01-IM3	0	0	0
P-0001457-T01-IM3	0	0	0
P-0001478-T01-IM3	0	0	0
P-0001616-T01-IM3	0	0	0
P-0001796-T01-IM3	0	0	0
P-0001801-T01-IM3	0	0	0
P-0001907-T01-IM3	0	0	0
P-0001965-T01-IM3	0	0	0
P-0001985-T01-IM3	0	0	0
P-0001992-T01-IM3	0	0	0
P-0002285-T01-IM3	0	0	0
P-0002302-T01-IM3	0	0	0
P-0002310-T01-IM3	0	0	0
P-0002526-T01-IM3	0	0	0
P-0002802-T01-IM3	0	0	0
P-0003102-T01-IM5	0	0	0
P-0003744-T01-IM5	0	0	0
P-0003763-T01-IM5	0	0	0
P-0003829-T01-IM5	0	0	0
P-0003873-T01-IM5	0	0	0
P-0003889-T01-IM5	0	0	0
P-0003977-T01-IM3	0	0	0
P-0004175-T01-IM5	0	0	0
P-0004867-T01-IM5	0	0	0
P-0005744-T01-IM5	0	0	0
P-0005745-T01-IM5	0	0	0
P-0006656-T01-IM5	0	0	0
P-0006892-T01-IM5	0	0	0
P-0006984-T01-IM5	0	0	0
P-0007134-T01-IM5	0	0	0
P-0007855-T01-IM5	0	0	0
P-0009372-T01-IM5	0	0	0
P-0009750-T01-IM5	0.129988054475956	0.15587562038492	0.285863674860876
P-0009840-T01-IM5	0	0	0
P-0010011-T01-IM5	0.180635070300614	0.15587562038492	0.362548633817195
P-0010214-T01-IM5	0	0	0
P-0010250-T02-IM6	0	0	0
P-0010510-T01-IM5	0	0	0
P-0010946-T01-IM5	0	0	0
P-0011589-T01-IM5	0	0	0
P-0012367-T01-IM5	0	0	0
P-0012808-T01-IM5	0	0	0
P-0013054-T01-IM5	0	0	0
P-0013101-T01-IM5	0	0	0
P-0013279-T01-IM5	0	0	0
P-0014032-T01-IM5	0	0	0
P-0014175-T01-IM5	0	0	0
P-0014409-T02-IM6	0	0	0
P-0014631-T01-IM6	0	0	0
P-0014861-T01-IM6	0	0	0
P-0015651-T03-IM6	0	0	0
P-0016322-T01-IM6	0	0	0
P-0017327-T01-IM6	0	0	0
P-0018024-T01-IM6	0	0	0
P-0018026-T01-IM6	0	0	0
P-0018184-T01-IM6	0	0	0
P-0018212-T01-IM6	0	0	0
P-0018534-T01-IM6	0.453724130436334	0.15587562038492	0.609599750821254
P-0018606-T01-IM6	0	0	0
P-0018647-T01-IM6	0	0	0
P-0018944-T01-IM6	0	0	0
P-0019008-T01-IM6	0	0	0
P-0019325-T01-IM6	0	0	0
P-0019383-T01-IM6	0	0	0
P-0019454-T01-IM6	0	0	0
P-0019668-T01-IM6	0	0	0
P-0019814-T01-IM6	0	0	0
P-0019991-T01-IM6	0.129988054475956	0.15587562038492	0.285863674860876
P-0020007-T01-IM6	0	0	0
P-0020105-T01-IM6	0	0	0
P-0020112-T01-IM6	0	0	0
P-0020118-T01-IM6	0	0	0
P-0020315-T01-IM6	0	0	0
P-0020323-T01-IM6	0	0	0
P-0020364-T01-IM6	0	0	0
P-0020434-T01-IM6	0	0	0
P-0020501-T01-IM6	0	0	0
P-0020687-T01-IM6	0	0	0
P-0020688-T01-IM6	0	0	0
P-0020767-T01-IM6	0	0	0
P-0020924-T01-IM6	0	0	0
P-0021045-T02-IM6	0	0	0
P-0021076-T01-IM6	0	0	0
P-0021368-T01-IM6	0	0	0
P-0021409-T01-IM6	0	0	0
P-0021524-T01-IM6	0	0	0
P-0021534-T01-IM6	0	0	0
P-0021602-T01-IM6	0	0	0
P-0021632-T01-IM6	0	0	0
P-0021742-T01-IM6	0.15987533490585	0.15587562038492	0.31575095529077
P-0021908-T01-IM6	0	0	0
P-0022003-T01-IM6	0	0	0
P-0022046-T01-IM6	0	0	0
P-0022079-T01-IM6	0	0	0
P-0022126-T01-IM6	0	0	0
P-0022131-T01-IM6	0.129988054475956	0.15587562038492	0.285863674860876
P-0022358-T01-IM6	0	0	0
P-0022507-T01-IM6	0	0	0
P-0022535-T01-IM6	0	0	0
P-0022610-T01-IM6	0	0	0
P-0023037-T01-IM6	0	0	0
P-0023069-T01-IM6	0	0	0
P-0023507-T01-IM6	0	0	0
P-0023547-T01-IM6	0.453724130436334	0.15587562038492	0.609599750821254
P-0023620-T01-IM6	0	0	0
P-0023632-T01-IM6	0	0	0
P-0023661-T01-IM6	0	0	0
P-0023747-T01-IM6	0	0	0
P-0023920-T01-IM6	0	0	0
P-0023995-T01-IM6	0	0	0
P-0023996-T01-IM6	0	0	0
P-0024048-T01-IM6	0	0	0
P-0024053-T01-IM6	0	0	0
P-0024118-T01-IM6	0	0	0
P-0024213-T01-IM6	0	0	0
P-0024365-T01-IM6	0	0	0
P-0024405-T01-IM6	0	0	0
P-0024723-T01-IM6	0	0	0
P-0024726-T01-IM6	0	0	0
P-0024935-T01-IM6	0	0	0
P-0024971-T01-IM6	0.216399494145774	0.15587562038492	0.398313057662355
P-0025026-T01-IM6	0	0	0
P-0025135-T01-IM6	0	0	0
P-0025136-T01-IM6	0	0	0
P-0025454-T01-IM6	0	0	0
P-0025545-T01-IM6	0	0	0
P-0025645-T01-IM6	0	0	0
P-0025761-T01-IM6	0	0	0
P-0025802-T02-IM6	0	0	0
P-0025811-T01-IM6	0.224504851033988	0.15587562038492	0.398313057662355
P-0025949-T01-IM6	0	0	0
P-0025958-T01-IM6	0	0	0
P-0026490-T01-IM6	0	0	0
P-0026493-T01-IM6	0	0	0
P-0026495-T01-IM6	0	0	0
P-0026648-T01-IM6	0	0	0
P-0026707-T01-IM6	0	0	0
P-0026882-T01-IM6	0	0	0
P-0027103-T01-IM6	0	0	0
P-0027164-T01-IM6	0	0	0
P-0027262-T01-IM6	0	0	0
P-0027872-T01-IM6	0	0	0
P-0027886-T01-IM6	0	0	0
P-0027999-T01-IM6	0	0	0
P-0028009-T01-IM6	0	0	0
P-0028066-T01-IM6	0	0	0
P-0028326-T01-IM6	0	0	0
P-0028328-T01-IM6	0	0	0
P-0028329-T01-IM6	0	0	0
P-0028449-T01-IM6	0	0	0
P-0028513-T01-IM6	0	0	0
P-0028695-T01-IM6	0	0	0
P-0029084-T01-IM6	0	0	0
P-0029129-T01-IM6	0	0	0
P-0029223-T01-IM6	0	0	0
P-0029325-T01-IM6	0	0	0
P-0029331-T01-IM6	0	0	0
P-0029393-T01-IM6	0	0	0
P-0029537-T01-IM6	0	0	0
P-0029548-T01-IM6	0	0	0
P-0029643-T01-IM6	0	0	0
P-0029789-T01-IM6	0	0	0
P-0029946-T01-IM6	0	0	0
P-0030023-T01-IM6	0	0	0
P-0030026-T01-IM6	0	0	0
P-0030033-T01-IM6	0	0	0
P-0030052-T01-IM6	0	0	0
P-0030339-T01-IM6	0	0	0
P-0030346-T01-IM6	0	0	0
P-0030374-T01-IM6	0	0	0
P-0030569-T01-IM6	0	0	0
P-0030632-T01-IM6	0	0	0
P-0030669-T01-IM6	0	0	0
P-0030697-T01-IM6	0	0	0
P-0030867-T01-IM6	0	0	0
P-0030874-T01-IM6	0	0	0
P-0030935-T01-IM6	0	0	0
P-0030958-T01-IM6	0	0	0
P-0031645-T01-IM6	0	0	0
P-0031656-T01-IM6	0	0	0
P-0031687-T01-IM6	0	0	0
P-0031749-T01-IM6	0	0	0
P-0031946-T01-IM6	0	0	0
P-0032130-T02-IM6	0	0	0
P-0032339-T01-IM6	0	0	0
P-0032378-T01-IM6	0	0	0
P-0032819-T01-IM6	0.224249242535178	0.15587562038492	0.380124862920098
P-0032956-T01-IM6	0	0	0
P-0033193-T01-IM6	0	0	0
P-0033283-T03-IM6	0	0	0
P-0033318-T02-IM6	0.323773190861828	0.15587562038492	0.501530164044177
P-0033335-T01-IM6	0	0	0
P-0033345-T01-IM6	0	0	0
P-0033555-T01-IM6	0	0	0
P-0033679-T01-IM6	0	0	0
P-0033692-T01-IM6	0	0	0
P-0033726-T01-IM6	0	0	0
P-0033784-T01-IM6	0	0	0
P-0033798-T01-IM6	0	0	0
P-0034038-T01-IM6	0	0	0
P-0034239-T01-IM6	0	0	0
P-0034250-T01-IM6	0	0	0
P-0034304-T01-IM6	0	0	0
P-0034484-T01-IM6	0	0	0
P-0034814-T01-IM6	0	0	0
P-0034885-T01-IM6	0.185090644972333	0.15587562038492	0.501530164044177
P-0034907-T01-IM6	0	0	0
P-0034976-T01-IM6	0	0	0
P-0035075-T01-IM6	0	0	0
P-0035120-T01-IM6	0	0	0
P-0035138-T01-IM6	0	0	0
P-0035374-T01-IM6	0	0	0
P-0035378-T01-IM6	0	0	0
P-0035530-T01-IM6	0	0	0
P-0035556-T01-IM6	0	0	0
P-0035594-T01-IM6	0	0	0
P-0035898-T01-IM6	0	0	0
P-0035993-T01-IM6	0	0	0
P-0036013-T01-IM6	0	0	0
P-0036015-T01-IM6	0.345654543659257	0.15587562038492	0.501530164044177
P-0036061-T01-IM6	0	0	0
P-0036321-T01-IM6	0	0	0
P-0036326-T01-IM6	0	0	0
P-0036409-T01-IM6	0	0	0
P-0036457-T01-IM6	0	0	0
P-0036488-T01-IM6	0.139257544136391	0.15587562038492	0.325020444951205
P-0036627-T01-IM6	0	0	0
P-0036717-T01-IM6	0	0	0
P-0036727-T01-IM6	0	0	0
P-0036766-T01-IM6	0	0	0
P-0036779-T01-IM6	0	0	0
P-0036784-T01-IM6	0	0	0
P-0036869-T01-IM6	0	0	0
P-0036872-T01-IM6	0	0	0
P-0036895-T01-IM6	0.306440966217007	0.15587562038492	0.462316586601927
P-0037025-T01-IM6	0.206673013432275	0.15587562038492	0.362548633817195
P-0037049-T01-IM6	0	0	0
P-0037070-T01-IM6	0	0	0
P-0037128-T01-IM6	0	0	0
P-0037263-T01-IM6	0	0	0
P-0037342-T01-IM6	0	0	0
P-0037373-T01-IM6	0	0	0
P-0037375-T01-IM6	0	0	0
P-0037425-T01-IM6	0.190676081160398	0.15587562038492	0.346551701545318
P-0037460-T01-IM6	0	0	0
P-0037462-T01-IM6	0	0	0
P-0037553-T01-IM6	0.0907059673017308	0.15587562038492	0.246581587686651
P-0037702-T01-IM6	0	0	0
P-0037794-T01-IM6	0	0	0
P-0037874-T01-IM6	0	0	0
P-0037891-T01-IM6	0	0	0
P-0037899-T01-IM6	0	0	0
P-0037905-T01-IM6	0	0	0
P-0037909-T01-IM6	0	0	0
P-0038047-T01-IM6	0	0	0
P-0038069-T01-IM6	0	0	0
P-0038097-T01-IM6	0	0	0
P-0038154-T01-IM6	0	0	0
P-0038238-T01-IM6	0	0	0
P-0038323-T01-IM6	0	0	0
P-0038427-T01-IM6	0	0	0
P-0038481-T01-IM6	0	0	0
P-0038483-T01-IM6	0	0	0
P-0038534-T01-IM6	0	0	0
P-0038543-T01-IM6	0	0	0
P-0038634-T01-IM6	0	0	0
P-0038646-T01-IM6	0	0	0
P-0038660-T01-IM6	0	0	0
P-0038663-T01-IM6	0	0	0
P-0038745-T01-IM6	0	0	0
P-0038779-T01-IM6	0	0	0
P-0038791-T01-IM6	0	0	0
P-0038809-T01-IM6	0	0	0
P-0038960-T01-IM6	0	0	0
P-0039070-T01-IM6	0	0	0
P-0039094-T01-IM6	0	0	0
P-0039132-T01-IM6	0	0	0
P-0039148-T01-IM6	0	0	0
P-0039180-T01-IM6	0	0	0
P-0039227-T01-IM6	0	0	0
P-0039242-T01-IM6	0	0	0
P-0039301-T01-IM6	0	0	0
P-0039422-T01-IM6	0	0	0
P-0039500-T01-IM6	0	0	0
P-0039511-T02-IM6	0	0	0
P-0039563-T01-IM6	0	0	0
P-0039605-T01-IM6	0	0	0
P-0039615-T01-IM6	0	0	0
P-0039685-T01-IM6	0	0	0
P-0039726-T01-IM6	0	0	0
P-0039749-T01-IM6	0	0	0
P-0039767-T01-IM6	0	0	0
P-0039774-T01-IM6	0	0	0
P-0039804-T01-IM6	0.453724130436334	0.15587562038492	0.609599750821254
P-0039811-T01-IM6	0	0	0
P-0039932-T01-IM6	0	0	0
P-0040118-T01-IM6	0	0	0
P-0040119-T01-IM6	0	0	0
P-0040154-T01-IM6	0	0	0
P-0040160-T02-IM6	0	0	0
P-0040212-T01-IM6	0	0	0
P-0040365-T01-IM6	0	0	0
P-0040386-T01-IM6	0	0	0
P-0040387-T01-IM6	0	0	0
P-0040504-T01-IM6	0	0	0
P-0040521-T01-IM6	0	0	0
P-0040523-T01-IM6	0	0	0
P-0040605-T01-IM6	0	0	0
P-0040748-T01-IM6	0	0	0
