Sample	Percent	Start	End
P-0000067-T02-IM5	0	0	0
P-0000366-T01-IM3	0	0	0
P-0000403-T01-IM3	0	0	0
P-0000666-T01-IM3	0	0	0
P-0001036-T01-IM3	0	0	0
P-0001086-T01-IM3	0	0	0
P-0001140-T01-IM3	0	0	0
P-0001285-T01-IM3	0	0	0
P-0001478-T01-IM3	0	0	0
P-0001575-T01-IM3	0	0	0
P-0001677-T01-IM3	0	0	0
P-0001735-T01-IM3	0	0	0
P-0001752-T01-IM3	0	0	0
P-0001965-T01-IM3	0	0	0
P-0001985-T01-IM3	0	0	0
P-0001992-T01-IM3	0	0	0
P-0002010-T02-IM5	0	0	0
P-0002227-T01-IM3	0	0	0
P-0002302-T01-IM3	0	0	0
P-0002363-T01-IM3	0	0	0
P-0002536-T01-IM3	0	0	0
P-0002692-T01-IM3	0	0	0
P-0002771-T01-IM3	0	0	0
P-0002802-T01-IM3	0	0	0
P-0002866-T01-IM3	0	0	0
P-0002982-T01-IM3	0	0	0
P-0003050-T01-IM5	0	0	0
P-0003191-T01-IM5	0	0	0
P-0003194-T01-IM5	0	0	0
P-0003355-T01-IM5	0	0	0
P-0003744-T01-IM5	0	0	0
P-0003748-T01-IM5	0	0	0
P-0003763-T01-IM5	0	0	0
P-0003813-T01-IM5	0	0	0
P-0003873-T01-IM5	0	0	0
P-0003889-T01-IM5	0	0	0
P-0004175-T01-IM5	0	0	0
P-0004308-T02-IM6	0	0	0
P-0004360-T01-IM5	0	0	0
P-0004524-T02-IM5	0	0	0
P-0004782-T01-IM5	0	0	0
P-0005341-T01-IM5	0	0	0
P-0005531-T01-IM5	0	0	0
P-0005745-T01-IM5	0	0	0
P-0006340-T01-IM5	0	0	0
P-0006656-T01-IM5	0	0	0
P-0006797-T01-IM5	0	0	0
P-0006984-T01-IM5	0	0	0
P-0007064-T01-IM5	0	0	0
P-0007297-T01-IM5	0	0	0
P-0007535-T01-IM5	0	0	0
P-0008037-T01-IM5	0	0	0
P-0008052-T01-IM5	0	0	0
P-0008474-T01-IM5	0	0	0
P-0009060-T01-IM5	0	0	0
P-0009479-T01-IM5	0	0	0
P-0009750-T01-IM5	0	0	0
P-0010214-T01-IM5	0	0	0
P-0010357-T01-IM5	0	0	0
P-0010424-T01-IM5	0	0	0
P-0010510-T01-IM5	0	0	0
P-0010573-T01-IM5	0	0	0
P-0010633-T01-IM5	0	0	0
P-0010690-T01-IM5	0	0	0
P-0011086-T01-IM5	0	0	0
P-0011426-T01-IM5	0	0	0
P-0011589-T01-IM5	0	0	0
P-0013101-T01-IM5	0	0	0
P-0013279-T01-IM5	0	0	0
P-0013630-T01-IM5	0	0	0
P-0013898-T01-IM5	0	0	0
P-0014032-T01-IM5	0	0	0
P-0014153-T01-IM5	0	0	0
P-0014561-T01-IM6	0	0	0
P-0014631-T01-IM6	0	0	0
P-0014723-T01-IM6	0	0	0
P-0014953-T01-IM6	0	0	0
P-0015095-T01-IM6	0	0	0
P-0015271-T01-IM6	0	0	0
P-0015457-T01-IM6	0	0	0
P-0015651-T03-IM6	0	0	0
P-0015819-T01-IM6	0	0	0
P-0016488-T01-IM6	0	0	0
P-0016553-T01-IM6	0	0	0
P-0017005-T01-IM6	0	0	0
P-0017327-T01-IM6	0	0	0
P-0017436-T01-IM6	0	0	0
P-0017470-T01-IM6	0	0	0
P-0017563-T01-IM5	0	0	0
P-0018024-T01-IM6	0	0	0
P-0018026-T01-IM6	0	0	0
P-0018184-T01-IM6	0	0	0
P-0018211-T01-IM6	0	0	0
P-0018527-T01-IM6	0	0	0
P-0018534-T01-IM6	0	0	0
P-0018612-T01-IM6	0	0	0
P-0018647-T01-IM6	0	0	0
P-0018996-T01-IM6	0	0	0
P-0019234-T01-IM6	0	0	0
P-0019325-T01-IM6	0	0	0
P-0019338-T01-IM6	0	0	0
P-0019383-T01-IM6	0	0	0
P-0019423-T01-IM6	0	0	0
P-0019454-T01-IM6	0	0	0
P-0019668-T01-IM6	0	0	0
P-0019908-T01-IM6	0	0	0
P-0019934-T01-IM6	0	0	0
P-0019953-T01-IM6	0	0	0
P-0019991-T01-IM6	0	0	0
P-0020006-T01-IM6	0	0	0
P-0020007-T01-IM6	0	0	0
P-0020067-T01-IM6	0	0	0
P-0020105-T01-IM6	0	0	0
P-0020112-T01-IM6	0	0	0
P-0020145-T01-IM6	0	0	0
P-0020161-T01-IM6	0	0	0
P-0020298-T01-IM6	0	0	0
P-0020323-T01-IM6	0	0	0
P-0020364-T01-IM6	0	0	0
P-0020385-T01-IM6	0	0	0
P-0020432-T01-IM6	0	0	0
P-0020635-T01-IM6	0	0	0
P-0020687-T01-IM6	0	0	0
P-0020699-T01-IM6	0	0	0
P-0020767-T01-IM6	0	0	0
P-0020968-T01-IM6	0	0	0
P-0020970-T01-IM6	0	0	0
P-0021045-T02-IM6	0	0	0
P-0021076-T01-IM6	0	0	0
P-0021107-T01-IM6	0	0	0
P-0021303-T01-IM6	0	0	0
P-0021402-T01-IM6	0	0	0
P-0021409-T01-IM6	0	0	0
P-0021499-T01-IM6	0	0	0
P-0021534-T01-IM6	0	0	0
P-0021742-T01-IM6	0	0	0
P-0021750-T01-IM6	0	0	0
P-0021759-T01-IM6	0	0	0
P-0021762-T02-IM6	0	0	0
P-0021882-T01-IM6	0	0	0
P-0021891-T01-IM6	0	0	0
P-0021908-T01-IM6	0	0	0
P-0021912-T01-IM6	0	0	0
P-0021924-T01-IM6	0	0	0
P-0022003-T01-IM6	0	0	0
P-0022046-T01-IM6	0	0	0
P-0022058-T01-IM6	0	0	0
P-0022079-T01-IM6	0	0	0
P-0022098-T01-IM6	0	0	0
P-0022130-T01-IM6	0	0	0
P-0022185-T01-IM6	0	0	0
P-0022191-T01-IM6	0	0	0
P-0022358-T01-IM6	0	0	0
P-0022507-T01-IM6	0	0	0
P-0022535-T01-IM6	0	0	0
P-0022781-T01-IM6	0	0	0
P-0023037-T01-IM6	0	0	0
P-0023091-T01-IM6	0	0	0
P-0023140-T01-IM6	0	0	0
P-0023372-T01-IM6	0	0	0
P-0023507-T01-IM6	0	0	0
P-0023547-T01-IM6	0	0	0
P-0023559-T01-IM6	0	0	0
P-0023560-T01-IM6	0	0	0
P-0023632-T01-IM6	0	0	0
P-0023747-T01-IM6	0	0	0
P-0023834-T01-IM6	0	0	0
P-0023856-T01-IM6	0	0	0
P-0023995-T01-IM6	0	0	0
P-0024019-T01-IM6	0	0	0
P-0024048-T01-IM6	0	0	0
P-0024053-T01-IM6	0	0	0
P-0024115-T01-IM6	0	0	0
P-0024149-T01-IM6	0	0	0
P-0024189-T01-IM6	0	0	0
P-0024318-T01-IM6	0	0	0
P-0024389-T01-IM6	0	0	0
P-0024661-T01-IM6	0	0	0
P-0024723-T01-IM6	0	0	0
P-0024740-T01-IM6	0	0	0
P-0024774-T01-IM6	0	0	0
P-0024831-T01-IM6	0	0	0
P-0024926-T01-IM6	0	0	0
P-0024935-T01-IM6	0	0	0
P-0024971-T01-IM6	0	0	0
P-0025000-T01-IM6	0	0	0
P-0025014-T01-IM6	0	0	0
P-0025026-T01-IM6	0	0	0
P-0025135-T01-IM6	0	0	0
P-0025136-T01-IM6	0	0	0
P-0025144-T01-IM6	0	0	0
P-0025454-T01-IM6	0	0	0
P-0025475-T01-IM6	0	0	0
P-0025645-T01-IM6	0	0	0
P-0025802-T02-IM6	0	0	0
P-0025811-T01-IM6	0	0	0
P-0025854-T01-IM6	0	0	0
P-0025859-T01-IM6	0	0	0
P-0025958-T01-IM6	0	0	0
P-0025993-T01-IM6	0	0	0
P-0026217-T02-IM6	0	0	0
P-0026232-T01-IM6	0	0	0
P-0026490-T01-IM6	0	0	0
P-0026493-T01-IM6	0	0	0
P-0026504-T01-IM6	0	0	0
P-0026514-T01-IM6	0	0	0
P-0026882-T01-IM6	0	0	0
P-0027075-T01-IM6	0	0	0
P-0027103-T01-IM6	0	0	0
P-0027163-T01-IM6	0	0	0
P-0027164-T01-IM6	0	0	0
P-0027239-T01-IM6	0	0	0
P-0027262-T01-IM6	0	0	0
