Sample	Percent	Start	End
P-0000199-T01-IM3	0	0	0
P-0000236-T01-IM3	0	0	0
P-0000634-T01-IM3	0	0	0
P-0000666-T01-IM3	0	0	0
P-0001036-T01-IM3	0	0	0
P-0001086-T01-IM3	0	0	0
P-0001105-T01-IM3	0	0	0
P-0001284-T01-IM3	0	0	0
P-0001285-T01-IM3	0	0	0
P-0001421-T01-IM3	0	0	0
P-0001457-T01-IM3	0	0	0
P-0001570-T01-IM3	0	0	0
P-0001575-T01-IM3	0	0	0
P-0001616-T01-IM3	0	0	0
P-0001634-T01-IM3	0	0	0
P-0001747-T01-IM3	0	0	0
P-0001799-T01-IM3	0	0	0
P-0001801-T01-IM3	0	0	0
P-0001907-T01-IM3	0	0	0
P-0001965-T01-IM3	0	0	0
P-0001985-T01-IM3	0	0	0
P-0001992-T01-IM3	0	0	0
P-0002010-T02-IM5	0	0	0
P-0002205-T01-IM3	0	0	0
P-0002285-T01-IM3	0	0	0
P-0002288-T01-IM3	0	0	0
P-0002310-T01-IM3	0	0	0
P-0002771-T01-IM3	0	0	0
P-0003191-T01-IM5	0	0	0
P-0003539-T01-IM5	0	0	0
P-0003631-T01-IM5	0	0	0
P-0003748-T01-IM5	0	0	0
P-0003813-T01-IM5	0	0	0
P-0003818-T01-IM5	0	0	0
P-0003873-T01-IM5	0	0	0
P-0004308-T02-IM6	0	0	0
P-0004360-T01-IM5	0	0	0
P-0004524-T02-IM5	0	0	0
P-0004822-T01-IM5	0	0	0
P-0005340-T01-IM5	0	0	0
P-0005744-T01-IM5	0	0	0
P-0005775-T02-IM5	0	0	0
P-0005896-T01-IM5	0	0	0
P-0006217-T01-IM5	0	0	0
P-0006656-T01-IM5	0	0	0
P-0006984-T01-IM5	0	0	0
P-0007064-T01-IM5	0	0	0
P-0007134-T01-IM5	0	0	0
P-0008474-T01-IM5	0	0	0
P-0009060-T01-IM5	0	0	0
P-0009372-T01-IM5	0	0	0
P-0009601-T01-IM5	0	0	0
P-0009750-T01-IM5	0	0	0
P-0009840-T01-IM5	0	0	0
P-0010214-T01-IM5	0	0	0
P-0010225-T01-IM5	0	0	0
P-0010357-T01-IM5	0	0	0
P-0010510-T01-IM5	0	0	0
P-0010690-T01-IM5	0	0	0
P-0012367-T01-IM5	0	0	0
P-0013801-T03-IM6	0	0	0
P-0014175-T01-IM5	0	0	0
P-0014401-T01-IM6	0	0	0
P-0014697-T01-IM6	0	0	0
P-0015271-T01-IM6	0	0	0
P-0015651-T03-IM6	0	0	0
P-0015810-T01-IM6	0	0	0
P-0015976-T01-IM6	0	0	0
P-0016322-T01-IM6	0	0	0
P-0016553-T01-IM6	0	0	0
P-0017470-T01-IM6	0	0	0
P-0017563-T01-IM5	0	0	0
P-0018024-T01-IM6	0	0	0
P-0018026-T01-IM6	0	0	0
P-0018212-T01-IM6	0	0	0
P-0018534-T01-IM6	0	0	0
P-0018550-T01-IM6	0	0	0
P-0018612-T01-IM6	0	0	0
P-0018647-T01-IM6	0	0	0
P-0018757-T01-IM6	0	0	0
P-0018944-T01-IM6	0	0	0
P-0018996-T01-IM6	0	0	0
P-0018997-T01-IM6	0	0	0
P-0019325-T01-IM6	0	0	0
P-0019338-T01-IM6	0	0	0
P-0019841-T01-IM6	0	0	0
P-0019953-T01-IM6	0	0	0
P-0019991-T01-IM6	0	0	0
P-0020058-T01-IM6	0	0	0
P-0020161-T01-IM6	0	0	0
P-0020298-T01-IM6	0	0	0
P-0020315-T01-IM6	0	0	0
P-0020354-T01-IM6	0	0	0
P-0020549-T01-IM6	0	0	0
P-0020688-T01-IM6	0	0	0
P-0020924-T01-IM6	0	0	0
P-0020970-T01-IM6	0	0	0
P-0021107-T01-IM6	0	0	0
P-0021368-T01-IM6	0	0	0
P-0021389-T01-IM6	0	0	0
P-0021409-T01-IM6	0	0	0
P-0021524-T01-IM6	0	0	0
P-0021602-T01-IM6	0	0	0
P-0021632-T01-IM6	0	0	0
P-0021649-T01-IM6	0	0	0
P-0021742-T01-IM6	0	0	0
P-0021750-T01-IM6	0	0	0
P-0021762-T02-IM6	0	0	0
P-0021932-T02-IM6	0	0	0
P-0022003-T01-IM6	0	0	0
P-0022016-T01-IM6	0	0	0
P-0022058-T01-IM6	0	0	0
P-0022059-T01-IM6	0	0	0
P-0022079-T01-IM6	0	0	0
P-0022098-T01-IM6	0	0	0
P-0022397-T01-IM6	0	0	0
P-0022610-T01-IM6	0	0	0
P-0022754-T01-IM6	0	0	0
P-0022781-T01-IM6	0	0	0
P-0022867-T01-IM6	0	0	0
P-0023037-T01-IM6	0	0	0
P-0023069-T01-IM6	0	0	0
P-0023091-T01-IM6	0	0	0
P-0023372-T01-IM6	0	0	0
P-0023507-T01-IM6	0	0	0
P-0023547-T01-IM6	0	0	0
P-0023560-T01-IM6	0	0	0
P-0023632-T01-IM6	0	0	0
P-0023661-T01-IM6	0	0	0
P-0023747-T01-IM6	0	0	0
P-0023920-T01-IM6	0	0	0
P-0023995-T01-IM6	0	0	0
P-0024048-T01-IM6	0	0	0
P-0024118-T01-IM6	0	0	0
P-0024181-T01-IM6	0	0	0
P-0024318-T01-IM6	0	0	0
P-0024365-T01-IM6	0	0	0
P-0024405-T01-IM6	0	0	0
P-0024726-T01-IM6	0	0	0
P-0024740-T01-IM6	0	0	0
P-0024926-T01-IM6	0	0	0
P-0024935-T01-IM6	0	0	0
P-0024971-T01-IM6	0	0	0
P-0025026-T01-IM6	0	0	0
P-0025144-T01-IM6	0	0	0
P-0025149-T01-IM6	0	0	0
P-0025279-T01-IM6	0	0	0
P-0025545-T01-IM6	0	0	0
P-0025645-T01-IM6	0	0	0
P-0025675-T01-IM6	0	0	0
P-0025761-T01-IM6	0	0	0
P-0025802-T02-IM6	0	0	0
P-0025949-T01-IM6	0	0	0
P-0025958-T01-IM6	0	0	0
P-0025993-T01-IM6	0	0	0
P-0026010-T01-IM6	0	0	0
P-0026190-T01-IM6	0	0	0
P-0026279-T01-IM6	0	0	0
P-0026495-T01-IM6	0	0	0
P-0026514-T01-IM6	0	0	0
P-0026707-T01-IM6	0	0	0
P-0026882-T01-IM6	0	0	0
P-0026969-T01-IM6	0	0	0
P-0027103-T01-IM6	0	0	0
P-0027262-T01-IM6	0	0	0
P-0027714-T01-IM6	0	0	0
P-0027999-T01-IM6	0	0	0
P-0028250-T01-IM6	0	0	0
P-0028328-T01-IM6	0	0	0
P-0028330-T01-IM6	0	0	0
P-0028432-T01-IM6	0	0	0
P-0028695-T01-IM6	0	0	0
P-0028702-T01-IM6	0	0	0
P-0028778-T01-IM6	0	0	0
P-0029084-T01-IM6	0	0	0
P-0029129-T01-IM6	0	0	0
P-0029223-T01-IM6	0	0	0
P-0029267-T03-IM6	0	0	0
P-0029354-T01-IM6	0	0	0
P-0029393-T01-IM6	0	0	0
P-0029461-T01-IM6	0	0	0
P-0029474-T01-IM6	0	0	0
P-0029548-T01-IM6	0	0	0
P-0029789-T01-IM6	0	0	0
P-0029835-T01-IM6	0	0	0
P-0029946-T01-IM6	0	0	0
P-0030023-T01-IM6	0	0	0
P-0030026-T01-IM6	0	0	0
P-0030052-T01-IM6	0	0	0
P-0030339-T01-IM6	0	0	0
P-0030505-T01-IM6	0	0	0
P-0030569-T01-IM6	0	0	0
P-0030632-T01-IM6	0	0	0
P-0030697-T01-IM6	0	0	0
P-0030779-T01-IM6	0	0	0
P-0030836-T01-IM6	0	0	0
P-0030874-T01-IM6	0	0	0
P-0030935-T01-IM6	0	0	0
P-0030958-T01-IM6	0	0	0
P-0030962-T01-IM6	0	0	0
P-0031382-T01-IM6	0	0	0
P-0031395-T01-IM6	0	0	0
P-0031402-T01-IM6	0	0	0
P-0031648-T01-IM6	0	0	0
P-0031687-T01-IM6	0	0	0
P-0031751-T01-IM6	0	0	0
P-0031840-T01-IM6	0	0	0
P-0032093-T01-IM6	0	0	0
P-0032130-T02-IM6	0	0	0
P-0032339-T01-IM6	0	0	0
P-0032525-T01-IM6	0	0	0
P-0032813-T02-IM6	0	0	0
P-0032956-T01-IM6	0	0	0
P-0033193-T01-IM6	0	0	0
P-0033218-T02-IM6	0	0	0
P-0033335-T01-IM6	0	0	0
P-0033548-T01-IM6	0	0	0
P-0033693-T01-IM6	0	0	0
P-0033726-T01-IM6	0	0	0
P-0033783-T01-IM6	0	0	0
P-0034011-T01-IM6	0	0	0
P-0034086-T01-IM6	0	0	0
P-0034239-T01-IM6	0	0	0
P-0034250-T01-IM6	0	0	0
P-0034470-T01-IM6	0	0	0
P-0034484-T01-IM6	0	0	0
P-0034519-T01-IM6	0	0	0
P-0034814-T01-IM6	0	0	0
P-0034907-T01-IM6	0	0	0
P-0035101-T01-IM6	0	0	0
P-0035378-T01-IM6	0	0	0
P-0035382-T01-IM6	0	0	0
P-0036061-T01-IM6	0	0	0
P-0036292-T01-IM6	0	0	0
P-0036321-T01-IM6	0	0	0
P-0036326-T01-IM6	0	0	0
P-0036409-T01-IM6	0	0	0
P-0036457-T01-IM6	0	0	0
P-0036488-T01-IM6	0	0	0
P-0036627-T01-IM6	0	0	0
P-0036673-T01-IM6	0	0	0
P-0036705-T01-IM6	0	0	0
P-0036727-T01-IM6	0	0	0
P-0036779-T01-IM6	0	0	0
P-0036814-T01-IM6	0	0	0
P-0036869-T01-IM6	0	0	0
P-0036872-T01-IM6	0	0	0
P-0036961-T01-IM6	0	0	0
P-0036971-T01-IM6	0	0	0
P-0037025-T01-IM6	0	0	0
P-0037049-T01-IM6	0	0	0
P-0037072-T01-IM6	0	0	0
P-0037128-T01-IM6	0	0	0
P-0037160-T01-IM6	0	0	0
P-0037167-T01-IM6	0	0	0
P-0037196-T01-IM6	0	0	0
P-0037263-T01-IM6	0	0	0
P-0037342-T01-IM6	0	0	0
P-0037373-T01-IM6	0	0	0
P-0037425-T01-IM6	0	0	0
P-0037460-T01-IM6	0	0	0
P-0037462-T01-IM6	0	0	0
P-0037478-T01-IM6	0	0	0
P-0037702-T01-IM6	0	0	0
P-0037794-T01-IM6	0	0	0
P-0037810-T01-IM6	0	0	0
P-0037819-T01-IM6	0	0	0
P-0037891-T01-IM6	0	0	0
P-0037990-T01-IM6	0	0	0
P-0038069-T01-IM6	0	0	0
P-0038093-T01-IM6	0	0	0
P-0038097-T01-IM6	0	0	0
P-0038155-T01-IM6	0	0	0
P-0038427-T01-IM6	0	0	0
P-0038499-T01-IM6	0	0	0
P-0038534-T01-IM6	0	0	0
P-0038634-T01-IM6	0	0	0
P-0038660-T01-IM6	0	0	0
P-0038816-T01-IM6	0	0	0
P-0038996-T01-IM6	0	0	0
P-0039012-T01-IM6	0	0	0
P-0039070-T01-IM6	0	0	0
P-0039094-T01-IM6	0	0	0
P-0039104-T02-IM6	0	0	0
P-0039132-T01-IM6	0	0	0
P-0039148-T01-IM6	0	0	0
P-0039242-T01-IM6	0	0	0
P-0039245-T01-IM6	0	0	0
P-0039273-T01-IM6	0	0	0
P-0039377-T01-IM6	0	0	0
P-0039422-T01-IM6	0	0	0
P-0039468-T01-IM6	0	0	0
P-0039500-T01-IM6	0	0	0
P-0039511-T02-IM6	0	0	0
P-0039563-T01-IM6	0	0	0
P-0039605-T01-IM6	0	0	0
P-0039615-T01-IM6	0	0	0
P-0039685-T01-IM6	0	0	0
P-0039726-T01-IM6	0	0	0
P-0039734-T01-IM6	0	0	0
P-0039749-T01-IM6	0	0	0
P-0039767-T01-IM6	0	0	0
P-0039798-T01-IM6	0	0	0
P-0039804-T01-IM6	0	0	0
P-0039811-T01-IM6	0	0	0
P-0039814-T01-IM6	0	0	0
P-0039816-T01-IM6	0	0	0
P-0039927-T01-IM6	0	0	0
P-0039932-T01-IM6	0	0	0
P-0040007-T01-IM6	0	0	0
P-0040043-T01-IM6	0	0	0
P-0040118-T01-IM6	0	0	0
P-0040143-T01-IM6	0	0	0
P-0040154-T01-IM6	0	0	0
P-0040212-T01-IM6	0	0	0
P-0040343-T01-IM6	0	0	0
P-0040386-T01-IM6	0	0	0
P-0040410-T01-IM6	0	0	0
P-0040504-T01-IM6	0	0	0
P-0040518-T01-IM6	0	0	0
P-0040523-T01-IM6	0	0	0
P-0040555-T02-IM6	0	0	0
P-0040593-T01-IM6	0	0	0
P-0040605-T01-IM6	0	0	0
P-0040702-T01-IM6	0	0	0
P-0040729-T01-IM6	0	0	0
P-0040800-T01-IM6	0	0	0
P-0041163-T01-IM6	0	0	0
P-0041191-T01-IM6	0	0	0
P-0041235-T01-IM6	0	0	0
P-0041269-T01-IM6	0	0	0
P-0041279-T01-IM6	0	0	0
P-0041387-T01-IM6	0	0	0
P-0041413-T01-IM6	0	0	0
P-0041464-T01-IM6	0	0	0
P-0041544-T01-IM6	0	0	0
P-0041614-T01-IM6	0	0	0
P-0041837-T01-IM6	0	0	0
P-0041952-T01-IM6	0	0	0
P-0041958-T01-IM6	0	0	0
P-0041962-T02-IM6	0	0	0
P-0041985-T01-IM6	0	0	0
P-0042116-T01-IM6	0	0	0
P-0042152-T01-IM6	0	0	0
P-0042164-T01-IM6	0	0	0
P-0042516-T01-IM6	0	0	0
P-0042757-T01-IM6	0	0	0
P-0042805-T01-IM6	0	0	0
P-0042831-T01-IM6	0	0	0
P-0043201-T01-IM6	0	0	0
P-0043240-T01-IM6	0	0	0
P-0043550-T02-IM6	0	0	0
P-0043571-T01-IM6	0	0	0
P-0043587-T01-IM6	0	0	0
P-0043914-T01-IM6	0	0	0
P-0043933-T01-IM6	0	0	0
P-0043955-T01-IM6	0	0	0
P-0044084-T01-IM6	0	0	0
P-0044185-T01-IM6	0	0	0
P-0044224-T01-IM6	0	0	0
P-0044338-T01-IM6	0	0	0
P-0044451-T01-IM6	0	0	0
P-0044555-T01-IM6	0	0	0
P-0044640-T01-IM6	0	0	0
P-0044700-T01-IM6	0	0	0
P-0044770-T01-IM6	0	0	0
P-0044821-T01-IM6	0	0	0
P-0044963-T01-IM6	0	0	0
P-0045161-T01-IM6	0	0	0
P-0045312-T01-IM6	0	0	0
P-0045534-T01-IM6	0	0	0
P-0045545-T01-IM6	0	0	0
P-0045578-T01-IM6	0	0	0
P-0045641-T01-IM6	0	0	0
P-0045749-T01-IM6	0	0	0
P-0045890-T01-IM6	0	0	0
P-0045902-T01-IM6	0	0	0
P-0045944-T01-IM6	0	0	0
P-0045987-T01-IM6	0	0	0
P-0046098-T01-IM6	0	0	0
P-0046478-T01-IM6	0	0	0
P-0046489-T01-IM6	0	0	0
P-0046496-T01-IM6	0	0	0
P-0046745-T01-IM6	0	0	0
P-0046802-T01-IM6	0	0	0
P-0047075-T01-IM6	0	0	0
P-0047352-T01-IM6	0	0	0
P-0047432-T01-IM6	0	0	0
P-0047577-T01-IM6	0	0	0
P-0047853-T01-IM6	0	0	0
P-0048171-T01-IM6	0	0	0
P-0048214-T01-IM6	0	0	0
