Sample	Percent	Start	End
P-0000067-T02-IM5	0	0	0
P-0000199-T01-IM3	0	0	0
P-0000269-T01-IM3	0	0	0
P-0000334-T01-IM3	0	0	0
P-0000666-T01-IM3	0	0	0
P-0001140-T01-IM3	0	0	0
P-0001457-T01-IM3	0	0	0
P-0001561-T01-IM3	0	0	0
P-0002205-T01-IM3	0	0	0
P-0002536-T01-IM3	0	0	0
P-0002587-T01-IM3	0	0	0
P-0002771-T01-IM3	0	0	0
P-0002866-T01-IM3	0	0	0
P-0003191-T01-IM5	0	0	0
P-0003631-T01-IM5	0	0	0
P-0003813-T01-IM5	0	0	0
P-0003818-T01-IM5	0	0	0
P-0003873-T01-IM5	0	0	0
P-0004360-T01-IM5	0	0	0
P-0004829-T01-IM5	0	0	0
P-0004867-T01-IM5	0	0	0
P-0005745-T01-IM5	0	0	0
P-0005775-T02-IM5	0	0	0
P-0006217-T01-IM5	0	0	0
P-0006656-T01-IM5	0	0	0
P-0006892-T01-IM5	0	0	0
P-0007134-T01-IM5	0	0	0
P-0007535-T01-IM5	0	0	0
P-0009601-T01-IM5	0	0	0
P-0010011-T01-IM5	0	0	0
P-0010214-T01-IM5	0	0	0
P-0010510-T01-IM5	0	0	0
P-0010690-T01-IM5	0	0	0
P-0012367-T01-IM5	0	0	0
P-0012808-T01-IM5	0	0	0
P-0013101-T01-IM5	0	0	0
P-0013695-T01-IM5	0	0	0
P-0014409-T02-IM6	0	0	0
P-0015095-T01-IM6	0	0	0
P-0015651-T03-IM6	0	0	0
P-0017434-T01-IM6	0	0	0
P-0017470-T01-IM6	0	0	0
P-0017563-T01-IM5	0	0	0
P-0018024-T01-IM6	0	0	0
P-0018026-T01-IM6	0	0	0
P-0018184-T01-IM6	0	0	0
P-0018612-T01-IM6	0	0	0
P-0018944-T01-IM6	0	0	0
P-0019325-T01-IM6	0	0	0
P-0019454-T01-IM6	0	0	0
P-0019841-T01-IM6	0	0	0
P-0020007-T01-IM6	0	0	0
P-0020105-T01-IM6	0	0	0
P-0020385-T01-IM6	0	0	0
P-0020525-T01-IM6	0	0	0
P-0020568-T01-IM6	0	0	0
P-0020688-T01-IM6	0	0	0
P-0021045-T02-IM6	0	0	0
P-0021368-T01-IM6	0	0	0
P-0021499-T01-IM6	0	0	0
P-0021524-T01-IM6	0	0	0
P-0021602-T01-IM6	0	0	0
P-0021632-T01-IM6	0	0	0
P-0021905-T02-IM6	0	0	0
P-0022058-T01-IM6	0	0	0
P-0022535-T01-IM6	0	0	0
P-0023507-T01-IM6	0	0	0
P-0023620-T01-IM6	0	0	0
P-0023632-T01-IM6	0	0	0
P-0023856-T01-IM6	0	0	0
P-0024048-T01-IM6	0	0	0
P-0024053-T01-IM6	0	0	0
P-0024118-T01-IM6	0	0	0
P-0024448-T01-IM6	0	0	0
P-0025000-T01-IM6	0	0	0
P-0025136-T01-IM6	0	0	0
P-0025761-T01-IM6	0	0	0
