Sample	Percent	Start	End
P-0000199-T01-IM3	0	0	0
P-0000366-T01-IM3	0.186017116173141	0.000939706035393521	0.186956822208534
P-0001392-T01-IM3	0	0	0
P-0001478-T01-IM3	0	0	0
P-0001747-T01-IM3	0.186017116173141	0.000939706035393521	0.186956822208534
P-0001796-T01-IM3	0	0	0
P-0001848-T01-IM3	0.177787056821832	0.000939706035393521	0.178726762857226
P-0001992-T01-IM3	0.186017116173141	0.000939706035393521	0.186956822208534
P-0002526-T01-IM3	0	0	0
P-0002536-T01-IM3	0.186017116173141	0.000939706035393521	0.186956822208534
P-0003813-T01-IM5	0	0	0
P-0003818-T01-IM5	0	0	0
P-0003829-T01-IM5	0.186017116173141	0.000939706035393521	0.186956822208534
P-0003873-T01-IM5	0	0	0
P-0004829-T01-IM5	0.186017116173141	0.000939706035393521	0.186956822208534
P-0005516-T01-IM5	0.139328004265042	0.000939706035393521	0.186956822208534
P-0005531-T01-IM5	0	0	0
P-0006217-T01-IM5	0	0	0
P-0009750-T01-IM5	0	0	0
P-0009840-T01-IM5	0	0	0
P-0009979-T02-IM6	0	0	0
P-0010225-T01-IM5	0.136510525147665	0.000939706035393521	0.140390265688198
P-0010357-T01-IM5	0	0	0
P-0011086-T01-IM5	0	0	0
P-0011589-T01-IM5	0	0	0
P-0013699-T01-IM5	0.186017116173141	0.000939706035393521	0.186956822208534
P-0015095-T01-IM6	0	0	0
P-0015457-T01-IM6	0.186017116173141	0.000939706035393521	0.186956822208534
P-0015651-T03-IM6	0	0	0
P-0016322-T01-IM6	0	0	0
P-0017005-T01-IM6	0.186017116173141	0.000939706035393521	0.186956822208534
P-0017434-T01-IM6	0.186017116173141	0.000939706035393521	0.186956822208534
P-0017470-T01-IM6	0	0	0
P-0017563-T01-IM5	0	0	0
P-0018026-T01-IM6	0.186017116173141	0.000939706035393521	0.186956822208534
P-0018184-T01-IM6	0.186017116173141	0.000939706035393521	0.186956822208534
P-0018647-T01-IM6	0	0	0
P-0019008-T01-IM6	0	0	0
P-0019423-T01-IM6	0.17557515948242	0.000939706035393521	0.178726762857226
P-0019454-T01-IM6	0.186017116173141	0.000939706035393521	0.186956822208534
P-0019908-T01-IM6	0.186017116173141	0.000939706035393521	0.186956822208534
P-0020115-T01-IM6	0	0	0
P-0020161-T01-IM6	0.186017116173141	0.000939706035393521	0.186956822208534
P-0020298-T01-IM6	0.186017116173141	0.000939706035393521	0.186956822208534
P-0020549-T01-IM6	0	0	0
P-0020552-T01-IM6	0.186017116173141	0.000939706035393521	0.186956822208534
P-0020682-T01-IM6	0	0	0
P-0020687-T01-IM6	0	0	0
P-0020699-T01-IM6	0	0	0
P-0020970-T01-IM6	0	0	0
P-0021045-T02-IM6	0.13642626473329	0.000939706035393521	0.140390265688198
P-0021409-T01-IM6	0	0	0
P-0021499-T01-IM6	0	0	0
P-0021742-T01-IM6	0	0	0
P-0021882-T01-IM6	0	0	0
P-0021912-T01-IM6	0	0	0
P-0021920-T01-IM6	0	0	0
P-0021924-T01-IM6	0	0	0
P-0022059-T01-IM6	0.128768966409162	0.000939706035393521	0.131920815632288
P-0022079-T01-IM6	0	0	0
P-0022126-T01-IM6	0	0	0
P-0022131-T01-IM6	0.186017116173141	0.000939706035393521	0.186956822208534
P-0022185-T01-IM6	0.186017116173141	0.000939706035393521	0.186956822208534
P-0022191-T01-IM6	0.186017116173141	0.000939706035393521	0.186956822208534
P-0022358-T01-IM6	0	0	0
P-0022522-T01-IM6	0	0	0
P-0022610-T01-IM6	0	0	0
P-0022640-T01-IM6	0.0740195779998828	0.000939706035393521	0.140390265688198
P-0023037-T01-IM6	0	0	0
P-0023069-T01-IM6	0	0	0
P-0023547-T01-IM6	0	0	0
P-0023632-T01-IM6	0	0	0
P-0023661-T01-IM6	0	0	0
P-0023747-T01-IM6	0	0	0
P-0023920-T01-IM6	0	0	0
P-0023996-T01-IM6	0	0	0
P-0024048-T01-IM6	0	0	0
P-0024149-T01-IM6	0	0	0
P-0024318-T01-IM6	0	0	0
P-0024405-T01-IM6	0	0	0
P-0024661-T01-IM6	0.186017116173141	0.000939706035393521	0.186956822208534
P-0024740-T01-IM6	0.186017116173141	0.000939706035393521	0.186956822208534
P-0025279-T01-IM6	0	0	0
P-0025454-T01-IM6	0.15914164156808	0.000939706035393521	0.186956822208534
P-0025545-T01-IM6	0.058214063230336	0.000939706035393521	0.0591537692657295
P-0025645-T01-IM6	0.186017116173141	0.000939706035393521	0.186956822208534
P-0025761-T01-IM6	0.186017116173141	0.000939706035393521	0.186956822208534
P-0025946-T01-IM6	0.186017116173141	0.000939706035393521	0.186956822208534
P-0025949-T01-IM6	0.186017116173141	0.000939706035393521	0.186956822208534
P-0026495-T01-IM6	0	0	0
P-0026504-T01-IM6	0	0	0
P-0026514-T01-IM6	0	0	0
P-0026707-T01-IM6	0.186017116173141	0.000939706035393521	0.186956822208534
P-0027035-T01-IM6	0	0	0
P-0027075-T01-IM6	0.186017116173141	0.000939706035393521	0.186956822208534
P-0027103-T01-IM6	0	0	0
P-0027262-T01-IM6	0	0	0
P-0027714-T01-IM6	0	0	0
P-0028328-T01-IM6	0	0	0
P-0028329-T01-IM6	0	0	0
