Sample	Percent	Start	End
P-0000067-T02-IM5	0.454489079290582	0.739862581770073	1.19435166106066
P-0000199-T01-IM3	0	0	0
P-0000269-T01-IM3	0	0	0
P-0000334-T01-IM3	0	0	0
P-0000366-T01-IM3	0	0	0
P-0000403-T01-IM3	0	0	0
P-0000633-T01-IM3	0	0	0
P-0000666-T01-IM3	0	0	0
P-0000667-T01-IM3	0	0	0
P-0001050-T01-IM3	0.81839283724524	0.375961618291325	1.19435445553657
P-0001086-T01-IM3	0.113379926889463	1.08097683962132	1.19435676651078
P-0001140-T01-IM3	0	0	0
P-0001421-T01-IM3	0	0	0
P-0001457-T01-IM3	0.752636434365435	0.44171802117113	1.19435445553657
P-0001570-T01-IM3	0	0	0
P-0001575-T01-IM3	0.0319786875074364	1.16237807900334	1.19435676651078
P-0001616-T01-IM3	0	0	0
P-0001634-T01-IM3	0	0	0
P-0001677-T01-IM3	0	0	0
P-0001747-T01-IM3	0	0	0
P-0001796-T01-IM3	0	0	0
P-0001801-T01-IM3	0	0	0
P-0001848-T01-IM3	0.743606605842754	0.44171802117113	1.19435676651078
P-0001911-T01-IM3	0	0	0
P-0001985-T01-IM3	0.40909029409761	0.375961618291325	1.19435676651078
P-0001992-T01-IM3	0	0	0
P-0002010-T02-IM5	0	0	0
P-0002110-T02-IM6	0.746994518623211	0.44171802117113	1.19435676651078
P-0002116-T01-IM3	0	0	0
P-0002285-T01-IM3	0	0	0
P-0002302-T01-IM3	0.0482594024956506	0.44171802117113	0.48997742366678
P-0002310-T01-IM3	0	0	0
P-0002692-T01-IM3	0	0	0
P-0002771-T01-IM3	0.25214583174949	0.85111301967715	1.19435676651078
P-0003050-T01-IM5	0	0	0
P-0003102-T01-IM5	0	0	0
P-0003194-T01-IM5	0	0	0
P-0003748-T01-IM5	0	0	0
P-0003818-T01-IM5	0	0	0
P-0003829-T01-IM5	0	0	0
P-0003873-T01-IM5	0.3805566709102	0.806235187075288	1.19435166106066
P-0004829-T01-IM5	0.295077783089649	0.899278983421128	1.19435676651078
P-0004945-T01-IM5	0	0	0
P-0005531-T01-IM5	0.666918016526236	0.44171802117113	1.19435676651078
P-0005745-T01-IM5	0	0	0
P-0005775-T02-IM5	0.740651386106353	0.453705380404425	1.19435676651078
P-0005946-T01-IM5	0	0	0
P-0006492-T01-IM5	0.210374284482024	0.983982482028754	1.19435676651078
P-0006656-T01-IM5	0.0778339064972786	0.375961618291325	0.453795524788603
P-0007535-T01-IM5	0.800763562269721	0.375961618291325	1.19435676651078
P-0007738-T01-IM5	0	0	0
P-0008037-T01-IM5	0	0	0
P-0008052-T01-IM5	0.38812157943549	0.806235187075288	1.19435676651078
P-0009394-T02-IM6	0	0	0
P-0009524-T01-IM5	0.743606605842754	0.44171802117113	1.19435676651078
P-0009601-T01-IM5	0	0	0
P-0009750-T01-IM5	0	0	0
P-0009840-T01-IM5	0	0	0
P-0010214-T01-IM5	9.01443841781888e-05	0.453705380404425	0.453795524788603
P-0010225-T01-IM5	0.752638745339648	0.44171802117113	1.19435676651078
P-0010357-T01-IM5	0.660100347581175	0.53425410795539	1.19435445553657
P-0010510-T01-IM5	0.0778339064972786	0.375961618291325	0.453795524788603
P-0010598-T01-IM5	0	0	0
P-0010705-T01-IM5	0	0	0
P-0011589-T01-IM5	0.454491873766492	0.739862581770073	1.19435445553657
P-0012367-T01-IM5	0	0	0
P-0013101-T01-IM5	0	0	0
P-0013630-T01-IM5	0	0	0
P-0013699-T01-IM5	0	0	0
P-0014032-T01-IM5	0	0	0
P-0014401-T01-IM6	0	0	0
P-0014409-T02-IM6	0	0	0
P-0014561-T01-IM6	0.017349073449718	0.564342361192338	0.581691434642056
P-0014723-T01-IM6	0	0	0
P-0015076-T01-IM6	0	0	0
P-0015095-T01-IM6	0	0	0
P-0015457-T01-IM6	0.352691861688783	0.564342361192338	1.19435676651078
P-0015651-T03-IM6	0	0	0
P-0015726-T01-IM6	0.818395148219453	0.375961618291325	1.19435676651078
P-0015810-T01-IM6	0.556497865762048	0.564342361192338	1.19435676651078
